Comment,Sentiment
"you guys clearly changed the terms in your website for the VIP pass, i used the wayback machine to verify ğŸ™„",negative
Lol yall complain too much,positive
LMAOOOO THE CLOWNERY. DAH TAK LAKU BARU NAK BUKAK SINGLE DAY PASS ğŸ«¢,negative
Why do u guys do this!! Yall said theres not gonna be any 1 day VIP passes in the website so but now there is?? this feels like a scam i regret buying the 3day vip passes early ğŸ™ƒ,negative
"hi organizer, this is not fair. those who bought 3 day passes in phase 1 thought that would be the cheapest even tho some of them r really just targeting a certain band. now suddenly, ur releasing a single day pass and at such prices, certainly those who targeted a certain band would benefit this single day pass. this is a scam i can say. pls let us know how we can file a complain. they shud be given an exchange option or a refund if they feel dissatisfied about this. organizer are getting dirty money, ur reputation will definitely be impacted by this in the future. i can surely say u guys wont last for another few years",negative
"Anak2 sekalian, dari awal lagi GVF ada inform dekat website for 1 day Pass. You guys overlooked la ni. But indeed for VIP passes nampak tak fair dekat situ sebab tiba2 je announce ada pulak 1 day pass utk vip. Sebelum ni memang takda, maybe takramai yg beli tix la tu. So pergi la u all tengok lineup perform hari apa di website ya.",positive
How is this fair for the early ticket buyers. You better be joking GVF,negative
You announced previously there will be no VIP single passes so we bought the VIP 3 day passes and now this is what we got from you????? Releasing VIP single day passes??? Making VIP designated area very crowded with those VIP single passes??,negative
"At this point. Yang masih complain harga yahudi tu, itâ€™s on you dude. Been to multiple concerts/festivals the past years and considering the number of artist performing in a day. The ticket pricing is roughly around average. 3 day pass complain, 1 day pass pun complain. You ppl are never satisfied.",positive
kau tutup phase 1 and bukak single day pass right after without giving direct info about lineup schedule. kalau org tak tgk website sah2 duduk termenung pilih hari mana nak beli tiket. dahla buat tiket limited. kalau yg 3 day pass tu limited aku faham. ini yg sepatutnya diutamakan kau buat limited. nampak tak merapu?,negative
Bruh expensive af,negative
HOW IS IT FAIR FOR THOSE WHO PAID 1.5K FOR VIPS JUST FOR YOU TO ANNOUNCE SINGLE DAY PASSES FOR VIP??? MAKING VIP AREA NOT EXCLUSIVE AND CROWDED WITH THOSE SINGLE PASSES???,negative
Suka hati lah nak complain ke tk or tk puas hati. Duit sendiri. Comment dibuka so up to us wanna give feedback or not lol. Crazy the amount of people hating on us just bc we complain about their strategy ğŸ™„,negative
Damn I shouldâ€™ve just bought Single Day VIP Pass ğŸ™‚,negative
I am the fans of GVF .ğŸ˜‰ğŸ˜‰ But I get a problem is that I wanna buy single day pass however I already bought the 3days pass. Is there any way I can refundï¼Ÿ Because I want to go to GVF very much but when I bought the 3days  the website  didn't show any info about single day pass.,negative
LIST OF WHICH ARTIST PLAYING ON WHICH DAY IS ON THEIR WEBSITE GUYS!,positive
Some of us bought the vip 3-day passes because you announced earlier there will be no vip single day passes and today youâ€™re releasing vip single day passes???? What a joke!,negative
Hekeleh haritu ckp xde vip,negative
"KORANG NI SEMUA TAK KENA LAH PENING DORANG NI NAK MELAYAN. Hari tu nak sangat one day pass, sekarang dah ada complain mahal lagi, habis tu nak drg jual berapa??? RM 150? LOCAL EVENT PUN JUAL TICKET RM 100. Ni ada lebih dari satu lineup guysâ€¦ GUYS CLICK THE FREAKING LINK SBB TU DORANG BUAT WEBSITE ğŸ’€ğŸ’€ğŸ’€ğŸ’€ğŸ’€ğŸ’€ğŸ’€ğŸ’€ğŸ’€ğŸ’€ğŸ’€",positive
new jeans pls,positive
"Not fair to early tiket buyers after late announcement from GVF , just want to see the strokes only arghh mistake buy early tiket for 3 days",negative
Hello? Tak laku ke baru nak jual single day pass huhu,negative
tak boley la ini macam,negative
"Kenapaa tak post semua benda terus eh, ingat jual produk ke nak teaser sikit sikit camni heh",negative
"Hi! Thanks for your comments. We heard your feedback - so we made the decision to launch VIP Single Day passes in order to make it more accessible. If you have any further concerns, please DM us and we will be happy to attend to you.",positive
Ko sial en,negative
lol. haritu cakap takde single pass. what a scam. haha,negative
Bruh yâ€™all should have released this earlier. I regret getting the VIP pass so quick. Yâ€™all should let us exchange for the day passes! We bought in good faith!,negative
Swap ticket: 2x ticket 3 day pass (ga) dengan 2x ticket 1 day (vip). Harga boleh nego kaw kaw kaw lagi.,positive
HAHAHAHAHA YG BELI AWAL TU BARU FIRST TIME PG GVF KE? ğŸ˜‚ğŸ˜‚,negative
Swap ticket: 2x ticket 3 day pass (ga) dengan 2x ticket 1 day pass (vip).,positive
"sekali single day esok nk beli dia suruh plih tarikh pulak nk pegi ari apa. ambekk kau, x tau bila line up fav buat show ğŸ˜¢",negative
Please allow refund since u tukar2 the details macam tu je,negative
Apabenda lah korang ni buat event tukar2 details macam ni jeee. Haritu cakap single passes for GA jeee!!! ğŸ˜¤ğŸ˜¤ğŸ˜¤ğŸ˜¤,negative
GOODVIBES IS SUCH A JOKE NEXT TIME FOR SURE I BOIKOT WEH,negative
Hahahaha tiberr ni ada single day pass.,negative
Please la line up. At least give us line up list.,negative
Still mahal,negative
Lol ğŸ˜‚ you informed us today tmr wanna sell dy lmao,positive
"In true Malaysian fashion, everyone just like to complain. take your bad vibes with you, we donâ€™t need it at a festival thatâ€™s literally called good vibes â¤ï¸",negative
Worst management stupid venue overpriced ticket,negative
Aku dah beli phase 1 ğŸ˜‚ otsyzyzkgxkgxgxhcuckgzktzktzkgxgk,negative
"TF, vip now can be purchased as single day pass ? Totally misleading and scam. People bought to feel exclusive with such a price but now people will crowded in there during big acts performing day. Just same as GA pass. Dont mind about GA single day pass because you do it previously but VIP single day pass ? Oh man what are you think",negative
Siapa yang dah beli General Admission phase 1....riot! ğŸ˜‚ Jk it's all good,positive
This should be price for 3days. ğŸ˜ª changed venue next gvf plss.,negative
"3 hari layan konsertt jem la, saya dtg nak tengok the strokesss jeâ¤ï¸",positive
Sorry I confused sikit kenapa orang complain phase 1 dgn single day pass. Kalau dah beli phase 1 cam lagi untung je sebab dapat terus 3 hari. And kalau beli phase 2 pun still untung dari daily pass?  maybe depends on which artist korang nak tengok kot eh?,positive
Anyone know when will dpr perform ?! ğŸ˜­,positive
Organiser this is absurd,negative
which day are the strokes scheduled to perform ?,positive
The website previously mentioned no single dah VIP. Now what is this mannn???,negative
Finally,positive
"If this is your attempt at trying to prove youâ€™re not a money hungry organizer then youâ€™ve clearly failed MISERABLY. Donâ€™t come on here to try and justify single day VIP passes as â€œproviding accessibilityâ€ when this is plain and simple a quick cash grab. Youâ€™ve not only failed to entice potential skeptical customers, youâ€™ve also just successfully lost ALL support from your original paying customers. Shame on you Good Vibes",negative
Complainnnnn..!!!!!,negative
"buto la sial, dah beli phase 1 tix,last last ada 1 day pass . ko ingat yang mengkomen komen tu nak beli ke? komen je lebih tak beli pun.",negative
@hzmnrshm wehhh they separate the 1975 and the stroke to selang sehari?!,positive
I thought there wasnâ€™t gonna be a VIP single day pass which was why I bought a 3 day VIP. Lmao got scammed ğŸ’€ why tho :(,negative
Anybody know what day is the 1975 playing?,positive
i literally bought vip 3 day pass cuz yall said thereâ€™ll be no vip single day pass????? LEGIT SCAM SIA ğŸ¤¬,negative
mahai,negative
Ya Allah thank you so much for listening to us ğŸ”¥ğŸ”¥ğŸ”¥ kau siap besok aku terus beli ticket utk the strokes ! Yall are the best ğŸ™Œ,positive
Wtf gvf this is such a scam,negative
zzzzz Baik beli 3 days pss,negative
"Siapa nak swap, 2x ticket 3 day pass dengan 2x 1 day pass vip @inayrasina",positive
pastu bagi senario perform,positive
When is the strokes playing??,positive
announce the full line up already la so we can decide which day pass we wanna buy ayo,negative
The strokes will be performing on sunday guys. Jom @khairi.nazmi amik sunday je ğŸ¤­,positive
Babiiii,negative
@haziqasfa the strokes plak. Amacam kasi jalan ?,positive
Dpr is which day ?,positive
"Korang nak apa sebenarnya? Annoying lah. Demanded single pass. Dah dapat. Harga yahudi pulak dah. Then dont go lah. This isnâ€™t a concert. A music festival is where u discover and explore music. Whether the music vibes with u or not, thatâ€™s preference based lah nanti. Payah ah semua tak kena.",negative
"Yang good vibes ni pun satu hal, u r digging ur own grave betul. Stick to what you have mentioned. If anything, yall reduce the price je lah it will still save your ass ğŸ’€",negative
@__d.nial @mvhammadfirdavs dia bukak harga baru ni satu hari punya pass mampu milik jom hahahaha,positive
Bukan dorang mention ada single pass ke on their website before selling phase 1 ticket? ğŸ¤”,negative
ini mcm la..bkn semua org nak dengo line up tu..sape nak dengo the strokes je ğŸ™‹ğŸ»â€â™‚ï¸ğŸ¤£ ayuh kite..,positive
The strokes perform bila?,positive
(Reconsiders buying any tickets due to the clearly unorganized nonsense on organizers end ğŸ˜‚),negative
the strokes main hari apa bang?,negative
So 338 ni dpt tgk the strokes ke?,negative
Which day @the1975 will perform,positive
Dah ada single day pass ni itâ€™s up to you nak beli ke tak. Tak perlu nak royanan intelektual sangat lah. Dah ada options kan?ğŸ˜ğŸ¤·ğŸ½â€â™€ï¸,positive
The strokes main bila gila,negative
@aliffisgood @monkeysmileme @ts0230 hah got 1 day vip pass hahahahha,positive
Lets fucking gooooo,positive
Why r u guys messy this yearâ€¦,negative
Kasiii on @hasnehafez @ns.mrzk @nadiahafifa,positive
Wtf stupid system I bought 788 for what,negative
Pale butoh ah organiser. Aku dah beli ticket baru nak announce. Kimakkkkk,negative
Ko mmg babi,negative
RM20K UNTUK SATU â˜ï¸â€¦. ADAKAH ANDA MEMPUNYAI WANG LAMA ATAU SYILING UNTUK DIJUAL?,negative
WTFâ€¦,negative
when is 1975 performing?????,negative
"Tolol gv , orang dah beli tiket baru nak announce 1 day pass tolol abadi",negative
single day pun harga yahudi ğŸ¥² okay dah boleh lupakan saje ğŸ‘,negative
IM GOING ON SATURDAY,positive
PLEASE GO TO THE WEBSITE TO CHECK DETAILS JANGAN DEPEND KAT INSTAGRAM JE OMG,positive
U GUYS R SO MESSY THIS YEARRR,negative
The Strokes hari apaaaaaaaaaa!!!!!!!,negative
LEWIS CAPALDI WHEN? WHICH DAY?,positive
Please announce schedule band performance,positive
So we can use the single day pass for any 1 day from 21-23 July?,positive
1 ticket can use at any day from 21-23 right? Or ppl need to choose the date?,positive
Pls nak tengok The 1975 je hahaha ğŸ˜‚,positive
when is @peachtreerascal performing ?? PLEASEE I JUST WANNA SEE THEM ğŸ˜­ğŸ˜­,positive
Mid vibes festival,positive
fak!! aku dh beli phase 1,negative
Hahahahahaha asal semua marah2 ni hahahahaha,positive
Wow the prices ğŸ˜…,positive
So means we can choose any day later or when buying the ticket?,negative
@ddrew.13 Saturday dpr hahhahah,positive
@dalilalyana  aku nmpk kau like,positive
The 1975 main bila???,positive
@dermotkennedy  on friday aaaaa @wanadamz,positive
When are The Strokes performing? ğŸ™Œ,negative
LIMITED QUANTITIES ARE YOU FUCKING SHITTING ME GOOD VIBES,negative
Selling 3 tickets message me if interested in buying tickets thanks ğŸ¤,positive
How is this fair for the previous buyer whom bought VIP at Phase 1 ğŸ¥¸ğŸ¥¸ğŸ¥¸. You must be joking GVF,negative
@masha_elmy woweeeee,positive
@zaidalmalum depa dh ada one day pass,positive
i want to join carpool in KL area. anyone??,positive
Me wanting to go on all three days but dont have enough money so gonna sacrifice the other 2 days ğŸ˜­,positive
Anyone still looking looking out for ticket?,positive
It was RM300++ for 2 days admission before this.....,negative
"to those who wanted a single day pass cheaper price than the one they offer, do pm me as i bought the ticket during the first phase & i just wanna go for one day (sunday)",positive
Anyone wanna swap 3 days tix with VIP single day on sunday?,positive
"Kalau ada kawan kawan nak ticket good vibes tapi hari jumaat roger saya ,harga rm 338",positive
Jika Anda memiliki masalah dengan pembayaran dengan atom saya memiliki tiket saya untuk dijual dan saya menjual di bawah nilai nominal silakan geser di dm saya jika Anda tertarik o,positive
"hi guys, im selling my 3 days pass for RM1500 (can pay in installments). lemme know if ure interested!",positive
"@dila.your.harleyquinn Kau nak wild child wild child jugak ke? Kalau yassskkkkkkkk, jommmmmmmmmm!!!!!!!!!!!",positive
Anyone needs Ga tickets? Iâ€™m selling 3 tickets for a reduced price â¤ï¸â¤ï¸ğŸ‘,positive
@emilee.val_ dah keluar ke list artist lain?!?!,negative
Could you guys atleast release the lineup schedule first? How do i know wich day to but if i donâ€™t know whoâ€™s performing on which dates??,negative
sewa sepang tu yang mahal ğŸ¤£,positive
I'm selling 3x tickets please ğŸŸï¸,positive
anyone yang nak beli tiket vip untuk hari sabtu 22/7/2023 please hmu ğŸ™ğŸ» tengah cari geng untuk pergi ni ğŸ¥¹,positive
@emilee.val_ why no ajak sayaaaa,positive
Swap ticket: 2x ticket 3 day pass (ga) dengan 2x ticket 1 day pass (vip). Harga boleh nego kaw kaw kaw lagi.,positive
"@goodvibesfest can i upgrade my GA ticket to VIP (3day pass)? if yes, how do i make the extra payment? thanks!",positive
Boleh ajak @foofighters datang ?,positive
Boooooooooo,negative
Ini macam laa ğŸ™Œ,positive
@amin.jali  min? mcm mane kira jadi ke,positive
DAMN!!!!,negative
@_fardgazi ejas single pass,positive
LIMITED HUH,negative
BABEEEEEEEEE @oui.hani !!!!!!!! ADAKAH INI SATU PANGGILAN WILD CHILD US??!!!!!ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,positive
The early-bird price I used to pay for the 2 days GVF on the last 2 GVF I went on 2018 & 2019ğŸ¤§,negative
Eh wtf,negative
Selling my 3 day pass phase 1 ticket for RM750 !!! DM me,positive
"Swaping 3 days ticket (GA) for 1 day ticket (VIP), total 3 tickets available. We just wanna see Porter Robinson & Gryffin! They are performing on Friday most likely based on their personal schedule.",positive
@jaa.dore kita pergi yg ada rini,positive
Ok go fridayyyy,positive
ok but who is coming on what day,negative
Tak Ada harga menu ramah ke,positive
@aliaellina.z ada single day pass,positive
noice,positive
more lineup announcements whenn,negative
Ha haritu kata vip takde one day passâ€¦. Apoooo,negative
"Hi @goodvibesfest , may I know if we have to choose a specified date upon purchase tomorrow? Or the ticket allows just any one of the days that we can decide later?",positive
majulah strokes untuk negara,positive
"Hello @goodvibesfest can u make a seperate list band will be play friday , Saturday and sunday",positive
The strokes hari apaaaaa,negative
WHAT FUCKING JOKE,negative
Jumpa ahadğŸ”¥ğŸ”¥ğŸ”¥,positive
I'm selling 3x tickets ğŸŸï¸,positive
nonsense price,negative
scammer la lu orang,negative
@a_story_begin we have a new mission. Lets duit,positive
anyone wanna buy my 3 days pass ticket at original phase 1 price? i cant go,positive
Ape buduh lerr tiber wujud plak single day passes yg haritu bkn main lg kejan2 org beli 3 days passes early bird bagai..nak aje boikot nihğŸ˜ŒğŸ”¥,negative
Tak best mmg aku takkan beli!!!!!!!!!!!!!!!,negative
@shnsabrina HELLOOO SINGLE DAY PASS,positive
"eat shit, for 1 day?",negative
kemantapan ğŸ”¥ğŸ”¥ğŸ”¥ğŸ‘ğŸ‘ğŸ‘ğŸ‘,positive
338 on sunday,positive
Bodo je baru nak release single day pass ticket,negative
ke menyu apakah ini ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬,negative
apeni,negative
@khidirhanif kasi onz,positive
shit.. shud inform earlier ğŸ˜‘,negative
line up hari ahad saya kenal the strokes je ğŸ˜´,negative
Ini baru betul hahahahah,positive
Harga yahudiiiiii tak lurve,negative
Die die die die,negative
Fakkk!!,negative
"Fxck off, only now youâ€™re telling us thereâ€™s Single Day Passes",negative
@farhan.isa mahal giler wei,negative
bombastic side eye @muhamm.d,positive
Nak tgnk the strokes je,positive
Overprice nokk,negative
remember when u added SZA in the second lineup announcement in 2018? do it again ğŸ¤­,positive
nk ticket satu hari . lpstu nk tahu full list dulu baru beli .,positive
This is totally different vibes compared to previous one at genting. Ticket too expensive. Venue too hot.,negative
Price not worth it ğŸ’¸,negative
Harga merepek tu yg phase 1 nak sold out pn lambat. ğŸ˜‚,negative
add Weezer and Foo Fighters please ğŸ™ŒğŸ¼ğŸ™ŒğŸ¼,positive
Bawak sza doja abel lu baru pikir,negative
harga merepek hahah pebenda lah,negative
1day pass please? ğŸ™ğŸ½ğŸ™ğŸ½ğŸ™ğŸ½,positive
yall better add in frank ocean,positive
even coachella pun update daily artist lineup ğŸ« ,negative
Line up x best kecuali the strokes mcm dlu2 bwk franz ferdinand..baik pergi concert muse ğŸ˜ğŸ˜ğŸ˜,negative
Please donâ€™t complain about the priceâ€¦ if there were no amazing International artists people would be complaining that the line up sucks also â€¦so these festival organizers can never really win can theyâ€¦ğŸ˜” if they charge lower prices and get less quality actsâ€¦ people would also complain.,negative
The RM is weak and these overseas artists wonâ€™t lower their rate just because the currency isnâ€™t strong.,positive
If we want good music and headliner acts that we really Wana see we have to be prepared to pay a little extra âœŒï¸ğŸ™,negative
Thanks good vibes for bringing back the indie vibes that made me love this festival from the start â¤ï¸ğŸ™,positive
We the fest indonesia! Lets go. Tix and flight = tix gvf ğŸ˜‚,negative
I only need one day ticket to see Porter Robinson ğŸ˜¢,positive
dont forget lana del rey and sza thanks,negative
"1 day pass please? & whats the full list ğŸ¥² like not everyone can afford to go, & pay for 3days pass",negative
bring rina sawayama pleaaaeee,positive
AKH KENAPA LA DUIT AKU TAKDEğŸ˜­,negative
Gen Z songs,positive
Bwk la the midnight ğŸ˜¢,negative
Give us one day tickets. I literally only wanna see the 1975â€¦ or u could bring lana,positive
Change venue to Genting plsss,positive
Masuk yeah yeah yeahs sekali la alang alang,positive
Dah elok2 kat genting tiber tukar venue sepang,negative
Takdok kijoan aku nk g sepang. Panah cheng,negative
The price is too highhhh,negative
This line up is too heterosexual. What about gay rights?,negative
"Bro if its not mgk, post malone or halsey for second lineup announcement imma rage!",negative
The strokes & The 1975 â¤ï¸,positive
Surprise us with Two Door Cinema Club in your second lineup announcement please,positive
I only need 1 day tix for DPR so freaking drop the lineup day and then 1 day tix for it.,negative
Song 10/10,positive
Omg omg omg!!!,positive
I wanna see rini so bad bruhhhh the ticket I couldn't,negative
1 day pass?,negative
One day tix pls! Just want to see The Strokes!,negative
More rock band please,positive
ğŸ«¶ğŸ½ dpr we gang gang ğŸ«¶ğŸ½,positive
odie and daniel caesar too plsğŸ™ğŸ¼,positive
1day ticket pleasee,negative
Cuco baby,positive
TAMBAH TAME IMPALA LAHH,positive
"if you bring in Turnstile, iâ€™m gonna get VIP ticket for sure without a second of doubt lol",positive
Just bring back 2019 line up and for sure phase 1 will be sold out ğŸ¤­,positive
aint nobody gonna sped 800+ just to see your broke ass set and rm20 water bottle,negative
Bring blackbear pls,positive
cam syiokkk je @nurainizati,positive
Hard nooo. I like goodvibes cuz its in genting and its cold there,negative
ahh demn strokes and rini ğŸ¥²,negative
when will 1 day pass tix be available!!,negative
Elderbrook? Sasha Sloan? ğŸ¥º,negative
the strokes ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ¥²ğŸ¥²ğŸ¥²ğŸ¥²ğŸ¥²,positive
here for @minorbutmajor ğŸ™Œ,positive
new jeans,positive
WALLOWS PLEASE,positive
ZEMERY JUCKER PLS,positive
plz bring don toliver,positive
Porter ğŸ¥ºğŸ¥º,positive
Weezer please,positive
Support your local artist! Can't wait to see @itsjovynn !!!!!!,positive
"Please bring Roosevelt, toro y moi, washed out or neon indian please ğŸ¥º â¤ï¸",positive
"hello @goodvibesfest , please add @tillybirds and @ayase_yoasobi in the line up please ğŸ¥¹ğŸ™ğŸ¾ğŸ¥¹",positive
"I can't wait FOR BLINK, GRYFFIN, SABRINA, ALYPH, GIVEON AND KID LAROIIIII plsssss @blink_mys @gryffin @sabrinacarpenter @alyphland @giveon ğŸ™ŒğŸ™ŒğŸ™ŒğŸ™ŒğŸ™Œ would love to see them.",positive
"Hello @goodvibesfest , please add @tillybirds and @ayase_yoasobi , @radwimps_jp join the lineup please ğŸ¥¹ğŸ™ğŸ¾ğŸ¥¹ğŸ™ğŸ¾",positive
I have 2 extra tickets if anyone wants them hmu,positive
"Does anyone need two tickets, selling below the price I got it Dm if interested ğŸŒ…",positive
Don't forget to like my post to get notified when you post... Thanks!,positive
hi guys im selling 2 of my 3-days pass at rm1500 (bought during phase 1). dm me if interested :),positive
Hi @amierkhairan please stay tuned for more lineup releases!,positive
Is the line up fix or got additional band to be performing ? @goodvibesfest,negative
Got my VIP passes just to see  @dermotkennedy ğŸ”¥ğŸ™Œ,positive
@nellydianasrin NELL THATS U,positive
@thevoidz perform with Jules plz ğŸ«£,positive
would be perfect if @midnightfusic can joinnnn lineup tooo!!! ğŸ”¥ğŸ”¥ğŸ˜ğŸ˜,positive
Kasi masuk @wetlegband @turnstileluvconnection dlm lineup. Terima kasih,positive
@_mabellelel GODSPEED â¤ï¸,positive
@robin.jfk pray and believe amen,positive
"@_mabellelel IN MY DREAMS ONLY, TTTT HE WILL NEVER COME HERE ğŸ˜¢",positive
